campaign,market,vendor,Media,comm,grp,date,time,length,day
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,2.1,12/20/2012,12:45 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,0.2,12/21/2012,7:43 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,0.3,12/21/2012,8:15 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,0.5,12/21/2012,5:19 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,0.5,12/21/2012,6:18 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,0.7,12/21/2012,1:45 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,0.8,12/21/2012,6:14 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,0.9,12/21/2012,10:44 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,1,12/21/2012,9:45 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,1,12/21/2012,2:45 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,1,12/21/2012,3:18 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,1,12/21/2012,3:49 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,1.3,12/21/2012,8:50 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,1.3,12/21/2012,12:16 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,1.4,12/21/2012,7:47 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,0,12/22/2012,9:14 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,0.2,12/22/2012,6:13 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,0.3,12/22/2012,1:24 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,0.4,12/22/2012,12:15 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,0.4,12/22/2012,5:17 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,0.7,12/22/2012,7:15 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,0.7,12/22/2012,7:46 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,0.7,12/22/2012,2:16 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,0.9,12/22/2012,4:45 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,1,12/22/2012,10:47 AM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121212CC,1.1,12/22/2012,3:19 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,0,12/23/2012,9:35 PM,30,sunday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,0,12/23/2012,8:40 PM,30,sunday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,0.2,12/23/2012,7:39 PM,30,sunday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012F,0.3,12/24/2012,9:41 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS2012B,0.3,12/24/2012,10:43 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,0.7,12/24/2012,7:38 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,0.8,12/24/2012,11:14 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,0.9,12/24/2012,6:45 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,1.3,12/24/2012,1:43 PM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS121912CC,1.4,12/24/2012,8:39 AM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122312DD,2.7,12/24/2012,12:41 PM,30,monday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.3,12/27/2012,8:39 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.5,12/27/2012,7:39 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.9,12/27/2012,8:42 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1,12/27/2012,6:42 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,1.3,12/27/2012,9:43 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,1.4,12/27/2012,7:46 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,1.7,12/27/2012,11:14 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,1.8,12/27/2012,1:44 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1.8,12/27/2012,10:16 AM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1.8,12/27/2012,2:45 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,2.1,12/27/2012,12:42 PM,30,thursday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.2,12/28/2012,7:39 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.3,12/28/2012,8:38 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.3,12/28/2012,4:49 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.3,12/28/2012,4:20 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.3,12/28/2012,4:17 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.5,12/28/2012,6:15 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.5,12/28/2012,5:46 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.5,12/28/2012,5:17 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.5,12/28/2012,6:45 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,0.5,12/28/2012,5:15 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,0.5,12/28/2012,6:42 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,0.7,12/28/2012,1:40 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.8,12/28/2012,6:45 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,1,12/28/2012,9:16 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,1,12/28/2012,2:15 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,1,12/28/2012,3:16 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,1,12/28/2012,3:14 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1,12/28/2012,3:46 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,1.3,12/28/2012,8:18 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,1.3,12/28/2012,12:45 PM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1.4,12/28/2012,7:46 AM,30,friday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0,12/29/2012,9:32 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.1,12/29/2012,8:36 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.2,12/29/2012,6:43 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.4,12/29/2012,12:43 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS080612D,0.4,12/29/2012,5:42 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,0.7,12/29/2012,7:33 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.7,12/29/2012,2:13 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,0.9,12/29/2012,4:44 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1,12/29/2012,10:41 AM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612DD,1.1,12/29/2012,3:43 PM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS122612CC,1.7,12/29/2012,11:47 AM,30,saturday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0,12/30/2012,8:34 PM,30,sunday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0,12/30/2012,9:36 PM,30,sunday
12 Radio EM December,albuquerque-santa fe,KKRG-FM,R,CNS030112C,0.2,12/30/2012,7:40 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912D,1.2,11/28/2012,8:21 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912E,1.2,11/28/2012,9:17 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.1,11/28/2012,1:46 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912E,2.2,11/28/2012,9:55 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,11/28/2012,3:15 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.8,11/28/2012,6:36 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912D,2.9,11/28/2012,8:20 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.9,11/28/2012,5:48 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,1.2,11/29/2012,9:22 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,11/29/2012,10:37 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,11/29/2012,11:36 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912E,2.3,11/29/2012,3:20 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.8,11/29/2012,6:49 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.7,11/30/2012,7:18 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912D,2.1,11/30/2012,1:17 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.2,11/30/2012,9:36 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912E,2.3,11/30/2012,3:47 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.4,11/30/2012,4:44 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.9,11/30/2012,8:35 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912D,1.1,12/1/2012,1:20 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/1/2012,11:43 AM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/1/2012,6:16 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS112912E,2.6,12/1/2012,3:20 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,3.2,12/1/2012,4:48 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,0.8,12/2/2012,12:45 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/2/2012,2:15 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.6,12/2/2012,6:48 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/2/2012,4:49 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/2/2012,5:50 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512D,1.2,12/5/2012,9:14 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/5/2012,8:16 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.7,12/5/2012,7:18 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512D,2.1,12/5/2012,2:46 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.1,12/5/2012,1:21 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/5/2012,11:56 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.3,12/5/2012,10:20 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512C,2.3,12/5/2012,3:55 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.4,12/5/2012,4:47 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.8,12/5/2012,6:18 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512C,2.9,12/5/2012,8:38 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512D,3.1,12/5/2012,7:21 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2,12/6/2012,12:15 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512D,2.1,12/6/2012,1:53 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.2,12/6/2012,9:57 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512C,2.3,12/6/2012,3:21 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.9,12/6/2012,8:22 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.9,12/6/2012,5:47 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512C,3.1,12/6/2012,7:20 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.7,12/7/2012,7:47 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.4,12/7/2012,4:20 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512C,1.3,12/8/2012,2:20 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS120512D,1.8,12/8/2012,12:17 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/8/2012,6:21 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.6,12/8/2012,3:20 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,3.2,12/8/2012,4:19 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1,12/9/2012,10:48 AM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.4,12/9/2012,3:15 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.6,12/9/2012,6:46 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.7,12/9/2012,1:17 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/9/2012,5:14 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212D,1.2,12/12/2012,9:21 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2,12/12/2012,12:47 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.3,12/12/2012,11:20 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/12/2012,3:50 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.8,12/12/2012,6:41 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.9,12/12/2012,8:58 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212D,3.1,12/12/2012,7:57 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.2,12/13/2012,9:21 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212D,1.2,12/13/2012,8:16 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.1,12/13/2012,1:20 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.3,12/13/2012,10:22 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/13/2012,3:17 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.4,12/13/2012,4:17 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/14/2012,8:18 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212D,2.1,12/14/2012,1:16 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.2,12/14/2012,9:54 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.4,12/14/2012,4:19 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.4,12/14/2012,6:45 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.9,12/14/2012,8:38 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,3.1,12/14/2012,7:36 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212D,1.1,12/15/2012,1:20 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/15/2012,6:18 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.9,12/15/2012,10:37 AM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.3,12/15/2012,5:15 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,3.2,12/15/2012,4:15 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/16/2012,11:48 AM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/16/2012,2:16 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.4,12/16/2012,3:16 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.8,12/16/2012,4:20 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/16/2012,5:18 PM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,1.2,12/19/2012,8:50 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.7,12/19/2012,7:49 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121912C,2,12/19/2012,12:19 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.1,12/19/2012,2:17 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.2,12/19/2012,9:24 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.3,12/19/2012,10:22 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.4,12/19/2012,4:22 PM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.9,12/19/2012,8:18 AM,30,wednesday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.2,12/20/2012,8:44 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.2,12/20/2012,9:47 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2,12/20/2012,12:50 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.2,12/20/2012,9:38 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,2.3,12/20/2012,11:38 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.3,12/20/2012,3:16 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121912C,2.4,12/20/2012,4:53 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.9,12/20/2012,5:46 PM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121912C,3.1,12/20/2012,7:35 AM,30,thursday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,2.3,12/21/2012,3:19 PM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,2.8,12/21/2012,6:22 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121912C,2.9,12/21/2012,8:55 AM,30,friday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.1,12/22/2012,1:45 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121212C,1.8,12/22/2012,11:46 AM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS121912C,2.3,12/22/2012,5:39 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012F,3.2,12/22/2012,4:11 PM,30,saturday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1,12/23/2012,10:21 AM,30,sunday
12 Radio EM December,austin (hisp) ppm,KLZT-FM,R,CNS2012B,1.2,12/23/2012,11:19 AM,30,sunday
